-0.1204,-0.0035,0.8269,0.2907,9,3,1,21,6,1,12,9,4
0.0357,-0.1479,0.9278,0.2305,9,3,1,18,3,1,15,12,4
0.0442,0.0916,1.3557,0.2592,18,15,9,9,6,4,0,1,1
0.0251,0.2932,0.1682,0.285,9,0,1,18,6,1,15,6,7
0.01,0.0714,0.3249,0.3317,6,3,1,18,6,1,12,9,7
0.0601,-0.1231,0.2506,0.3386,6,0,1,18,9,1,12,9,4
-0.073,0.2533,0.491,0.3738,18,6,1,9,15,4,9,9,3
-0.0572,0.2662,0.1603,0.3603,18,6,1,9,15,1,9,12,3
-0.0073,0.0897,0.4964,0.3575,6,18,6,9,12,1,12,6,4
0.1692,0.2071,0.4245,0.3566,6,21,9,6,12,1,15,3,4
0.1617,0.398,0.2391,0.4533,12,9,1,12,4,1,6,3,1
0.1747,-0.3656,0.1662,0.57,6,1,1,15,1,4,12,3,3
0.2882,0.2501,0.2311,0.6823,6,1,1,15,4,4,15,3,3
0.411,-0.3805,0.1184,0.8358,1,1,0,4,1,3,3,3,3
0.5095,-0.0847,0.2263,1.0586,1,1,0,4,1,3,3,3,0
0.2275,0.1598,0.4848,1.314,1,0,0,1,0,3,3,3,3
0.0869,0.064,0.328,1.43,0,0,0,0,0,3,0,3,3
0.0323,0.0238,0.2405,1.4739,0,0,0,0,0,0,3,3,0
0.0117,0.0078,0.1858,1.4901,0,0,0,0,0,3,3,3,0
0.0039,0.0008,0.3555,1.4959,0,0,0,0,0,3,0,3,3
0.0008,-0.0031,0.2563,1.4979,0,0,0,0,0,3,0,3,3
-0.0006,-0.0061,0.1962,1.4984,0,0,0,0,0,0,3,3,0
-0.1655,0.0498,1.0857,0.1199,3,0,6,15,9,3,18,9,6
0.253,0.0268,0.5051,0.0447,12,3,0,18,12,3,6,9,6
0.0856,0.064,0.4607,0.1717,18,12,3,9,9,3,0,0,9
0.2809,0.0953,0.3476,0.217,18,9,3,9,3,9,0,6,12
0.0279,0.0268,0.2645,0.3606,15,12,0,6,6,9,0,9,9
-0.0008,0.0311,0.3795,0.3748,15,9,6,9,6,9,0,12,3
0.0012,0.0186,0.3718,0.3748,9,12,9,0,6,6,12,12,9
-0.1548,0.0102,0.3855,0.3755,6,12,9,0,9,9,12,12,6
-0.4284,-0.0379,0.4037,0.2982,0,6,9,0,9,12,9,15,15
-0.1729,-0.0025,0.6422,0.0861,9,9,12,0,9,15,0,12,12
0.0229,-0.0136,2.4438,0.0012,9,18,12,12,12,9,6,0,0
0.2088,0.0044,2.9333,0.0144,15,12,9,12,12,0,15,3,0
-0.2212,0.0062,2.9233,0.1188,15,12,12,12,12,0,15,6,0
-0.0197,-0.0002,2.5651,0.0089,15,15,12,15,12,12,9,0,0
-0.0001,-0.0001,0.6613,0.0009,9,15,15,0,12,18,0,12,12
-0.0011,-0.0005,0.6842,0.0009,9,18,15,0,12,15,0,12,12
-0.0004,0.0003,1.1514,0.0004,0,0,12,12,12,12,18,15,15
0,0,0.6511,0.0003,12,18,18,0,12,15,0,12,12
-0.0004,-0.0002,0.6254,0.0003,12,18,18,0,12,12,0,12,15
-0.0004,-0.0004,1.0097,0.0002,12,18,18,0,12,15,0,15,12
-0.0001,0,2.3937,0.0001,12,18,15,0,12,18,0,15,12
-0.0001,0,2.3551,0.0001,12,18,15,0,12,12,0,15,12
-0.0001,0,2.1784,0.0001,9,18,15,0,12,12,0,15,9
-0.0002,0.0003,2.0455,0.0001,9,18,15,0,12,12,0,15,9
0,0,0.9665,0.0001,9,18,15,0,12,12,0,15,9
0,0,0.8279,0.0001,9,18,15,0,12,12,0,15,6
-0.0001,-0,0.7384,0.0002,9,18,15,0,12,9,0,15,9
-0.0001,-0.0001,0.7574,0.0002,9,18,12,0,12,12,0,12,12
0,0,0.7872,0.0002,9,18,12,0,12,12,0,12,9
0,0,0.7011,0.0002,9,18,12,0,12,12,0,12,9
0.0003,0.0002,0.6379,0.0002,6,18,9,0,12,9,0,12,9
0.0006,0.0012,0.2946,0.0004,6,18,9,0,9,12,0,12,12
0.011,0.0122,0.4157,0.0009,0,6,18,0,9,12,12,12,9
0.0385,-0.0037,0.3389,0.0089,6,18,9,0,9,12,0,12,9
0.3718,0.0392,0.4069,0.0282,6,18,9,0,9,12,0,12,9
0.1631,0.0563,0.3389,0.215,6,15,12,0,9,9,0,9,12
-0.3693,0.0228,0.2721,0.2979,9,9,12,15,9,3,15,1,4
-0.2848,0.1106,0.1795,0.1139,9,9,12,15,9,3,12,1,7
-0.1241,0.0006,1.8899,0.0622,12,1,4,15,12,3,6,9,12
0.109,0.0829,0.8848,0.0003,18,9,1,6,12,4,9,12,3
0.0424,-0.1132,0.2451,0.0688,6,18,12,9,9,1,9,3,4
-0.2213,-0.2151,0.8386,0.1063,18,9,1,6,12,4,3,15,3
0.1383,-0.109,2.4773,0.1076,1,10,0,12,9,15,18,3,3
-0.3325,-0.0146,2.8016,0.1849,9,12,12,18,3,6,6,0,0
-0.0393,-0.0009,3.1116,0.0201,0,0,3,6,6,15,18,12,12
-0.0011,0.0018,2.472,0.0006,12,9,18,18,6,3,6,0,0
0.0383,0.0124,0.9804,0.0009,6,18,9,0,6,12,0,9,15
0.1561,0.0914,0.6856,0.021,6,18,12,0,6,9,0,9,12
-0.2054,0.0089,0.2643,0.1091,0,6,15,0,9,12,6,12,12
0.0657,-0.1132,0.3439,0.0078,6,15,9,0,9,12,0,6,15
-0.0953,0.0046,1.3177,0.0697,9,9,15,15,15,3,6,1,4
-0.0429,0.0001,1.2215,0.0222,9,9,15,15,15,0,6,1,4
0.0172,0.0021,1.1244,0.0008,9,12,9,15,12,6,6,1,7
0.2497,0.065,1.0134,0.0095,18,6,1,9,12,4,15,9,6
0.068,0.0758,0.8169,0.1383,18,6,1,9,9,7,15,12,3
-0.1772,0.3137,0.6451,0.1764,18,6,1,9,9,7,15,12,3
0.2067,-0.1694,0.4502,0.1797,9,18,6,15,9,1,9,3,7
-0.2718,0.2034,0.8487,0.2955,18,6,1,9,9,4,15,9,3
-0.3406,0.008,0.3131,0.1893,9,18,9,15,6,1,12,6,7
0.0125,0.0126,0.1053,0.0194,12,21,9,12,6,1,12,6,4
0.3316,0.0654,0.1379,0.0265,15,12,12,18,9,3,6,1,4
-0.174,0.0331,0.0347,0.1951,15,18,9,12,6,1,9,6,4
-0.0881,-0.1397,0.1268,0.1093,15,12,9,18,3,6,9,1,7
-0.1866,0.0004,1.0062,0.0956,18,9,1,12,6,7,12,9,3
-0.0051,0.0015,0.9139,0.0023,18,12,1,12,6,4,9,12,3
0.0117,0.0071,0.8787,0.0007,18,6,1,9,15,4,9,9,3
0.2963,0.0672,0.3915,0.0075,9,18,6,9,15,1,12,3,1
0.3753,-0.0254,0.598,0.1593,6,18,6,9,12,1,12,6,4
0.0193,0.1083,0.7109,0.3472,6,21,9,6,12,1,15,3,4
-0.0382,0.296,0.6402,0.3609,9,18,9,9,9,1,12,6,7
-0.013,0.1643,0.2736,0.3725,9,9,21,12,12,6,3,4,1
0.2172,0.2024,0.0647,0.3752,15,15,6,3,4,1,3,4,1
0.4515,0.1068,0.2007,0.4942,9,1,1,15,1,4,12,3,3
0.4796,0.5771,0.1136,0.722,9,1,1,15,1,4,12,3,3
0.4694,-0.3303,0.298,1.0042,1,3,4,1,0,1,0,3,3
0.1836,0.6243,0.5909,1.2498,1,6,4,1,0,1,0,0,0
0.1347,0.2801,0.3717,1.3775,1,3,1,0,0,0,0,3,3
0.0586,0.1006,0.5121,1.4516,0,3,0,0,0,0,0,3,3
0.0226,0.0373,0.3669,1.4818,0,3,0,0,0,0,0,0,0
0.0084,0.014,0.2783,1.4933,0,3,0,0,0,0,0,0,0
0.0031,0.0053,0.6029,1.4975,0,3,0,0,0,0,0,3,3
0.0011,0.002,0.4118,1.4991,0,3,0,0,0,0,0,3,3
0.0004,0.0007,0.2998,1.4996,0,3,0,0,0,0,0,0,0
0.1503,-0.0142,0.1036,0.0287,0,0,9,0,9,12,6,12,12
-0.0546,-0.0091,0.1777,0.1041,0,0,6,0,9,12,6,12,12
-0.0631,0.0115,0.2425,0.0769,0,0,6,0,9,18,6,12,12
-0.0565,-0.0036,0.1176,0.0458,0,0,6,0,6,18,3,12,12
-0.0301,-0.0061,0.2199,0.0176,0,0,6,0,6,18,3,9,12
0.1617,-0.038,1.0689,0.004,0,3,9,0,6,12,0,9,18
0.3476,0.0563,1.318,0.087,0,0,12,0,6,12,0,9,18
0.2342,0.0259,1.2995,0.2623,0,0,6,0,6,15,0,9,12
0.0968,-0.1186,1.4013,0.3796,0,0,6,0,6,15,0,9,15
-0.2535,0.3084,1.7002,0.4322,0,0,0,0,0,6,0,6,15
-0.1192,0.423,1.3574,0.3422,0,0,6,0,0,15,0,0,6
0.2742,0.3276,0.8139,0.353,0,0,6,0,0,15,0,0,6
0.0973,0.1982,0.6199,0.5168,0,0,12,0,6,12,6,12,15
-0.4121,0.0415,0.6235,0.5741,0,0,12,0,6,12,6,15,15
-0.377,-0.0606,0.5039,0.3686,3,3,0,15,0,0,15,18,12
-0.0002,0.3003,0.7106,0.1827,3,3,0,15,3,0,15,18,12
0.2317,-0.0698,0.0245,0.2364,18,0,0,15,9,0,15,12,0
-0.2489,0.018,0.1426,0.354,0,0,0,15,9,0,15,15,12
0.0653,0.0961,0.1151,0.2297,15,9,0,15,15,12,12,6,15
0.1916,0.2172,0.076,0.2668,9,15,18,0,12,9,15,12,9
-0.3288,0.0589,0.2733,0.3785,12,12,0,18,12,15,9,9,12
-0.384,-0.017,0.329,0.2162,12,9,0,15,15,15,9,9,12
-0.0532,-0.0012,0.6697,0.0256,12,9,0,15,15,15,12,9,9
-0.0003,0.0002,3.0618,0.001,9,12,18,0,15,12,15,9,9
-0.0002,0.0001,2.9499,0.0009,9,12,18,0,15,12,15,9,9
-0.0001,0,2.8469,0.0008,9,12,15,0,15,15,15,6,12
-0.0001,0,2.824,0.0008,9,12,15,0,15,15,15,9,9
-0.0001,0,2.786,0.0008,0,12,12,9,15,12,12,18,12
-0,0,2.7559,0.0008,0,12,9,9,15,12,12,15,12
-0.0001,-0,2.7338,0.0008,0,12,9,9,15,12,12,18,12
-0.0001,-0.0001,2.7386,0.0008,0,12,9,9,15,15,12,18,9
-0,0,2.7772,0.0008,0,12,12,9,15,12,12,18,9
-0,0,2.761,0.0008,0,12,12,9,15,12,12,18,9
-0,0,2.7454,0.0008,0,12,9,9,15,12,12,18,9
-0,0,2.728,0.0008,0,12,9,9,15,15,12,15,6
-0,-0.0001,2.7169,0.0008,0,9,12,9,15,15,12,18,6
-0,-0.0001,2.7559,0.0008,0,9,12,9,15,15,12,15,6
-0,-0,2.7707,0.0008,0,9,12,9,15,12,12,18,6
-0.0002,-0.0001,2.7764,0.0008,0,9,12,9,15,12,12,15,9
0,0.0003,2.7875,0.0007,0,9,12,9,15,12,12,15,9
0.0001,0.0002,2.5371,0.0007,0,9,9,9,15,15,12,18,6
-0.0002,-0.0002,2.3732,0.0008,0,3,15,9,15,15,12,15,6
-0.0006,0,2.4544,0.0008,0,3,15,9,15,15,12,15,6
-0.0836,0.1642,2.3902,0.0005,0,6,12,9,12,15,12,18,6
0.412,0.0662,0.3623,0.0919,9,12,18,0,12,6,3,15,12
0.2991,-0.0178,0.2724,0.2997,9,12,15,0,12,6,3,18,9
-0.1737,-0.2011,0.333,0.4494,0,9,9,0,6,9,9,12,15
-0.1722,-0.2766,0.678,0.3762,0,9,9,0,6,12,9,9,9
-0.1322,-0.2306,1.2285,0.3214,0,12,12,0,3,12,6,12,9
0.0782,0.1491,1.7533,0.2801,0,6,15,0,3,6,12,12,15
-0.3591,0.11,1.6417,0.3279,0,9,18,0,6,15,6,12,9
-0.2748,0.0728,1.3422,0.1582,0,9,18,0,6,15,6,9,12
0.161,-0.0109,0.2968,0.042,0,0,12,0,9,9,9,15,9
0.1183,-0.0646,0.3571,0.1226,0,3,12,0,12,9,9,15,9
-0.3366,-0.0017,0.5713,0.1846,0,3,15,0,12,15,9,12,12
0.0765,0.0033,0.6242,0.0164,0,3,15,0,12,15,9,12,12
0.2018,0.0334,0.6064,0.0547,0,0,18,0,12,15,9,12,9
-0.2752,0.0403,0.533,0.1565,0,0,18,0,12,15,9,12,9
-0.0318,-0.0046,0.2864,0.0277,3,0,0,15,12,9,9,12,9
-0.0214,0.0005,0.4778,0.012,0,0,0,18,9,12,9,12,9
0.0002,-0.0001,0.2632,0.0013,0,0,0,18,9,15,9,12,12
0.0092,-0.0028,0.281,0.0015,0,0,0,18,9,15,12,9,9
0.1871,0.0059,0.4999,0.0062,0,0,15,3,9,6,15,12,9
0.396,0.0783,0.4917,0.0999,3,0,0,15,9,12,12,9,9
0.0073,0.0719,0.4193,0.3005,15,9,12,12,9,9,1,3,4
-0.1624,0.0429,0.361,0.3063,15,9,9,15,6,18,1,3,4
-0.2759,0.1609,0.311,0.2261,18,9,9,12,9,18,1,3,1
-0.2254,0.0887,0.4693,0.1194,9,18,12,6,9,1,15,4,6
0.3974,-0.0176,0.981,0.0449,6,6,15,18,12,4,12,1,3
0.1689,0.2287,0.9101,0.2437,9,9,12,15,9,7,15,1,6
0.0817,0.2857,0.6444,0.3476,9,9,15,15,9,4,15,1,3
-0.2247,-0.0906,0.3433,0.4139,18,6,12,12,12,15,1,3,7
0.1089,0.2842,0.5623,0.3049,12,12,15,1,0,4,1,3,4
0.3968,0.0966,0.2282,0.3864,12,12,15,1,0,4,1,3,4
0.5731,-0.0487,0.0813,0.5869,12,4,1,12,0,3,12,1,1
0.3479,0.5744,0.1533,0.8738,12,4,1,9,3,3,15,1,1
0.419,-0.2036,0.2283,1.0864,1,3,7,1,0,1,0,3,0
0.2472,0.1547,0.2644,1.2999,1,0,4,0,0,0,0,3,0
0.0929,0.0533,0.1728,1.4256,1,3,1,0,0,0,0,3,0
0.0343,0.0195,0.1251,1.4724,0,3,0,0,0,0,0,3,0
0.0126,0.0073,0.2432,1.4896,0,3,0,0,0,0,0,3,0
0.0046,0.0027,0.1664,1.4959,0,0,0,0,0,0,0,3,0
0.0016,0.001,0.1212,1.4982,0,3,0,0,0,0,0,3,0
0.0006,0.0003,0.0916,1.4991,0,3,0,0,0,0,0,3,0
0.3675,0.1409,0.1335,0.062,0,6,18,0,3,9,0,0,0
0.2272,-0.3005,0.1687,0.2557,0,0,0,0,3,6,0,6,18
0.3527,-0.0086,0.7187,0.3987,0,0,6,0,0,18,0,0,9
-0.0428,-0.052,0.7239,0.5751,0,0,6,0,0,18,0,0,9
-0.1087,0.1832,0.9288,0.5543,0,0,6,0,0,15,0,0,6
0.0245,-0.2397,0.6189,0.5083,0,0,0,9,6,12,15,9,9
-0.3491,-0.0275,0.9722,0.5342,9,12,9,0,6,9,0,0,12
-0.0289,-0.1494,0.1389,0.36,9,12,9,0,3,12,0,0,12
0.0414,0.0299,0.3962,0.3535,3,15,12,0,3,9,0,0,12
-0.157,-0.0922,0.411,0.3746,3,12,12,0,6,9,0,0,12
-0.4201,0.0856,0.6404,0.2996,12,15,9,6,9,9,0,15,18
-0.176,0.2817,0.2045,0.0993,15,15,6,3,12,12,0,15,15
0.1123,0.368,1.3533,0.1413,12,15,6,6,12,12,0,15,15
0.0135,0.1905,0.6887,0.2699,9,18,12,0,12,9,15,15,15
-0.421,0.0747,0.4243,0.2926,9,15,15,0,12,6,15,18,15
-0.1808,-0.0013,0.0027,0.0902,12,15,9,9,15,15,0,15,15
-0.0011,-0.0004,1.7303,0.0006,12,15,9,12,15,15,0,15,15
-0.0002,-0.0001,2.621,0.0002,12,0,15,12,15,15,15,6,18
-0,0,2.7695,0.0001,12,0,15,12,15,12,12,9,18
-0,0,2.7557,0.0001,12,0,15,12,15,15,12,9,18
-0,0,2.7492,0.0001,12,0,15,12,15,18,12,9,15
-0,0,2.7447,0.0001,12,0,15,12,15,12,12,9,15
0,-0,2.7401,0.0001,9,0,15,15,15,12,12,9,15
0,-0.0001,2.7566,0.0001,9,0,15,12,15,12,15,9,15
-0,0,2.7875,0.0001,9,0,15,12,15,12,15,9,15
-0.0001,0,2.7474,0.0001,9,0,15,12,15,12,15,9,15
-0,-0,2.5645,0.0001,9,0,15,12,15,9,15,9,15
0,-0,2.5782,0.0001,9,0,15,12,15,12,15,9,12
-0,0,2.5894,0.0001,9,0,15,9,15,12,15,9,12
0,-0.0001,2.5887,0.0001,9,0,15,9,15,12,15,9,12
0,-0,2.7105,0.0001,6,0,15,12,15,9,15,12,9
0,-0.0002,2.7183,0.0001,6,0,12,12,15,12,15,12,9
-0.0003,-0.0007,3.0825,0.0001,12,15,9,6,15,12,0,12,9
-0.0003,0.0016,1.8139,0.0003,15,9,9,12,15,12,6,0,12
0.1314,0.0073,0.499,0.0008,6,9,18,0,15,9,12,12,9
0.0309,0.024,0.4646,0.0666,6,9,18,0,12,9,12,9,12
-0.1581,0.0002,0.3392,0.083,6,6,18,0,12,9,9,12,15
-0.0053,-0.0006,0.3095,0.0039,6,6,18,0,12,9,9,12,12
-0.0002,0.0005,0.5057,0.0013,6,6,18,0,12,12,6,15,12
-0.0004,-0.0003,0.2921,0.0013,6,6,18,0,15,12,6,15,9
0,0,0.4004,0.0011,6,6,18,0,15,9,6,12,12
0.0053,0.0002,0.3867,0.0012,6,6,18,0,15,9,6,15,9
0.1162,-0.0266,0.3542,0.0038,6,6,18,0,15,6,3,12,12
-0.0357,-0.0055,0.593,0.0634,6,6,18,0,15,6,6,12,9
-0.0863,0,0.6765,0.0456,6,6,18,0,15,3,9,12,12
0.0011,-0.0001,0.6688,0.0025,6,6,18,0,15,3,9,9,12
0.1634,-0.0456,0.6783,0.003,6,6,18,0,15,3,9,12,9
0.2294,-0.0492,1.0029,0.0878,6,6,18,0,15,3,9,9,12
0.1794,0.1128,1.2967,0.204,6,15,12,0,9,12,0,6,12
-0.3195,-0.2037,0.494,0.2991,0,6,15,0,9,9,6,15,12
-0.2883,-0.0966,1.1725,0.1726,6,15,6,0,6,18,0,9,15
-0.113,-0.0009,2.2235,0.056,15,6,18,6,6,15,0,0,9
0.0024,0.0044,1.7278,0.0005,6,15,6,0,6,15,0,12,9
0.009,0.0037,0.8403,0.0028,3,18,6,0,6,15,0,15,9
0.2772,0.0015,0.5927,0.0076,3,18,6,0,6,12,0,15,12
-0.0005,-0.0512,0.6131,0.1462,3,18,6,0,6,12,0,15,12
-0.2754,0.0015,0.8206,0.1482,3,18,6,0,6,12,0,15,9
0.1897,0.0237,0.7503,0.0106,3,18,6,0,6,12,0,15,9
0.104,0.0577,0.6595,0.1061,3,18,9,0,6,9,0,15,12
-0.1106,0.0353,0.5052,0.1608,3,21,9,0,9,9,0,12,12
-0.1768,0.0022,0.3522,0.107,3,18,6,0,12,12,0,12,12
0.1415,-0.0272,0.2945,0.0186,3,18,9,0,12,9,0,12,9
0.4165,-0.0623,0.4597,0.0904,3,18,9,0,12,6,0,12,9
0.0489,0.0186,0.6309,0.3003,18,9,1,12,6,7,12,9,3
-0.3018,-0.1512,0.6889,0.3249,18,12,1,12,6,4,9,12,3
-0.2159,0.1626,1.1813,0.1898,18,6,1,9,15,4,9,9,3
-0.203,0.1,0.4226,0.1154,9,9,12,18,15,3,6,1,1
-0.0539,0.1757,0.897,0.0519,18,6,1,6,12,4,9,12,6
0.4106,0.0918,0.4157,0.0913,6,6,15,21,12,3,9,1,4
0.1419,0.1393,0.3128,0.3002,9,9,12,18,9,6,9,1,7
-0.0604,-0.0381,0.4391,0.3777,9,21,6,9,12,1,12,3,4
-0.3198,0.0086,0.5587,0.348,12,18,6,6,12,1,15,3,7
0.2193,0.1318,0.5761,0.1882,12,18,9,9,12,1,12,3,4
0.1424,0.2967,0.4094,0.305,12,18,9,9,12,1,12,3,4
-0.0184,0.2521,0.0419,0.4045,12,12,9,3,1,1,3,1,1
0.3936,0.1735,0.3512,0.4149,9,1,1,12,1,1,9,6,3
0.6443,0.4437,0.0663,0.6179,9,1,1,9,4,1,9,3,3
0.5653,-0.281,0.2587,0.9659,3,4,1,0,1,1,3,0,0
0.1637,0.6261,0.5639,1.2564,1,3,4,1,0,1,0,3,0
0.1296,0.3387,0.6713,1.3744,1,3,1,0,0,0,0,3,0
0.0605,0.1215,0.4408,1.4492,0,3,0,0,0,0,0,3,0
0.0238,0.0451,0.3171,1.4807,0,3,0,0,0,0,0,0,0
0.0088,0.0169,0.2413,1.4928,0,3,0,0,0,0,0,3,0
0.0032,0.0064,0.4798,1.4972,0,3,0,0,0,0,0,3,0
0.0011,0.0024,0.337,1.4989,0,3,0,0,0,0,0,3,0
0.0004,0.0009,0.2497,1.4995,0,3,0,0,0,0,0,0,0
-0.1815,0.0099,0.4718,0.1176,6,9,12,9,9,12,6,6,12
-0.0537,-0.0007,0.2943,0.0274,15,3,6,3,9,12,9,12,12
0.0744,0.0543,0.7813,0.0006,3,6,12,6,15,12,6,9,6
0.0915,0.072,0.1634,0.0466,6,3,6,3,15,9,12,9,12
-0.1908,0.0006,0.2203,0.0991,6,3,6,9,15,3,12,12,9
-0.0015,0.0008,0.1405,0.0037,9,0,6,9,15,0,12,6,12
0.0557,-0.0047,0.0001,0.003,9,0,3,9,15,3,12,9,6
0.3811,0.0363,0.077,0.031,9,0,6,9,9,3,15,12,6
-0.0643,0.1294,0.4963,0.2223,9,0,3,9,12,0,15,12,9
-0.2895,0.0624,0.1797,0.2009,9,0,0,6,12,0,15,12,12
-0.1055,0.036,0.817,0.0642,0,9,6,0,12,15,0,6,9
0.0522,0.0621,0.1843,0.0214,9,0,0,6,9,0,15,9,9
0.276,0.0119,0.4007,0.0567,0,0,6,0,9,6,9,15,12
0.2974,0.1789,0.3887,0.1948,0,0,6,0,6,6,9,15,15
-0.0162,-0.2648,0.1478,0.355,0,0,6,0,6,3,6,15,15
-0.0253,0.1499,0.5706,0.3713,0,9,15,0,3,15,0,3,12
-0.2817,0.149,0.4116,0.3664,0,0,9,0,3,18,3,9,15
-0.385,0.0162,0.1012,0.2376,0,0,12,0,3,15,3,9,15
0.2103,0.0331,0.0783,0.0458,9,0,0,15,6,0,15,12,0
-0.1866,-0.1212,0.033,0.1519,6,6,15,3,15,9,9,9,15
0.099,-0.2346,0.8614,0.0843,6,12,12,6,15,15,3,9,9
-0.1815,0.1235,1.6583,0.1779,6,12,15,0,6,9,0,0,3
-0.1074,-0.025,1.0836,0.1069,0,6,12,0,3,15,0,3,12
-0.0497,0.0037,1.3378,0.0546,0,3,12,0,3,18,0,3,12
-0.0471,0.0013,1.2884,0.0299,0,3,12,0,3,18,0,3,12
0.1032,0.0196,1.1887,0.0064,0,3,12,0,3,15,0,0,15
0.0381,0.0794,1.0439,0.0589,0,3,12,0,3,15,0,0,15
-0.0692,-0.1221,0.5953,0.0875,3,3,12,0,15,9,12,12,18
-0.0062,0.0575,1.489,0.0808,0,3,12,0,3,15,0,0,12
-0.1613,-0.0052,1.1708,0.0828,3,12,9,3,15,18,0,12,12
-0.0041,0.0011,2.0235,0.0034,12,9,18,3,15,15,3,0,9
-0.0015,0.0013,1.6341,0.0015,3,12,9,3,15,18,0,9,12
0.0005,-0.0006,0.9456,0.001,3,12,9,3,15,18,0,9,12
0.0438,-0.0093,1.1564,0.0013,3,12,9,3,15,18,0,9,12
0.098,0.0135,1.3638,0.0237,0,3,12,0,3,15,0,0,6
0.1783,-0.018,1.3051,0.073,3,12,9,3,15,18,0,6,15
0.2715,0.0485,1.4389,0.1624,0,3,12,0,3,15,0,0,6
0.273,0.1893,1.5058,0.2992,3,12,9,3,15,18,0,6,12
-0.1558,0.1636,1.5183,0.4459,3,15,18,0,6,12,1,1,1
-0.0216,0.1577,1.4979,0.377,0,3,15,1,6,18,1,1,12
-0.1528,-0.1693,1.4896,0.3746,0,0,18,1,3,18,1,1,15
-0.5351,0.0802,1.9302,0.31,0,3,15,1,3,18,1,1,15
-0.116,0.0034,1.2034,0.0584,1,0,3,1,3,15,1,15,18
-0.0001,0,0.0871,0.0018,18,0,0,15,3,1,15,1,1
-0.0002,0.0002,0.0666,0.0018,18,0,0,15,3,1,12,1,1
-0.0005,0.0003,0.0039,0.0017,15,3,0,15,3,1,9,1,1
-0.0002,-0.0007,0.1215,0.0014,1,1,0,1,3,0,9,9,18
-0.0001,-0,0.329,0.0014,1,1,0,1,3,0,9,9,21
0.2148,0.0161,0.3312,0.0014,1,1,0,1,3,0,9,12,21
0.2523,-0.0307,0.2734,0.1091,1,1,0,1,3,0,6,15,18
-0.0654,0.3442,0.1201,0.2358,15,0,0,12,3,1,9,1,1
0.0574,-0.1065,0.6322,0.2663,1,0,0,1,3,15,1,12,9
-0.0539,0.2033,0.8896,0.2997,1,0,0,1,3,15,1,9,12
0.1616,0.0948,0.592,0.2911,1,0,0,1,3,12,1,9,12
-0.1115,0.1573,0.5424,0.375,1,0,9,1,12,15,3,12,15
-0.2059,0.1771,0.353,0.3288,1,3,9,1,12,15,3,12,15
-0.0249,0.27,0.0235,0.2426,18,9,3,15,12,1,9,3,1
-0.3035,0.0699,0.5102,0.2669,15,9,3,18,12,1,9,3,1
-0.0252,-0.0243,0.2239,0.1203,15,12,6,15,6,1,9,3,1
0.1283,-0.006,0.3481,0.1084,12,12,6,18,6,1,12,3,1
0.0603,0.0028,0.3875,0.1726,12,12,3,18,6,1,12,3,1
-0.0731,0.0021,0.4096,0.2028,12,9,6,18,9,1,15,0,1
-0.1918,0.0296,0.4301,0.1662,12,9,6,15,9,1,15,0,1
-0.1306,-0.0311,0.2292,0.0719,12,9,3,15,9,1,15,0,1
0.0325,0.0987,1.4012,0.0169,15,9,6,9,9,1,12,3,1
0.1621,0.0051,0.4329,0.0595,9,9,3,15,12,1,9,3,1
-0.0798,-0.0178,0.4405,0.1405,9,18,1,9,9,3,18,12,1
0.0911,0.029,0.5526,0.1011,6,15,4,9,9,6,18,12,1
0.3061,-0.0187,0.4868,0.1474,6,15,4,6,12,3,18,12,1
0.0596,-0.056,0.6049,0.3006,9,12,7,9,9,6,15,15,1
-0.3274,-0.1837,0.8334,0.3316,9,15,4,9,9,3,15,15,1
-0.3463,0.0972,1.4635,0.1914,6,18,12,12,12,1,15,7,3
0.293,0.2828,0.2615,0.0519,9,18,12,12,9,1,15,4,3
0.3689,0.0251,0.0421,0.2436,12,15,4,9,9,3,18,12,1
0.2226,-0.1009,0.0149,0.4283,12,12,4,12,9,3,15,12,1
-0.2262,0.2594,0.1374,0.5419,12,4,1,9,3,3,15,1,1
0.1381,-0.2458,0.2011,0.4481,15,9,9,1,0,7,1,3,1
0.4874,0.3428,0.3241,0.5315,12,12,12,1,0,4,1,0,4
0.6225,-0.3114,0.1444,0.794,12,12,12,1,0,4,1,3,1
0.3827,-0.3228,0.5494,1.1161,1,0,7,1,0,1,0,3,0
0.1855,0.3884,0.6246,1.3174,1,3,1,0,0,0,0,3,0
0.0889,0.1548,0.4241,1.4235,1,3,4,0,0,0,0,3,0
0.035,0.0573,0.313,1.47,0,3,0,0,0,0,0,3,0
0.013,0.0216,0.5575,1.4878,0,3,0,0,0,0,0,3,0
0.0048,0.0082,0.4085,1.4944,0,3,0,0,0,0,0,3,0
0.0016,0.0032,0.3126,1.4968,0,3,0,0,0,0,0,3,0
0.0006,0.0012,0.2467,1.4977,0,3,0,0,0,0,0,3,0
-0.0002,-0.0002,1.146,0.0007,6,15,3,6,15,12,6,9,6
0.0009,-0.0013,1.2486,0.0007,6,12,3,6,15,15,6,6,9
0.1798,0.0623,1.7426,0.0013,6,12,6,6,15,12,3,9,12
0.3929,0.0479,1.4792,0.0963,6,15,9,6,15,9,3,9,6
0.0903,-0.0055,1.6023,0.2938,18,6,3,15,9,0,6,9,9
-0.3217,0.2034,1.8419,0.339,12,9,0,15,6,6,9,9,9
